APR469--1.bam	 325033153
APR469--2.bam	 224313740
APR469--3.bam	 235054065
APR469--4.bam	 250296767
APR469--5.bam	 168057274
APR469-1.bam	 355686854
APR469-2.bam	 287667825
APR469-3.bam	 265100619
APR469-4.bam	 226993485
APR469-5.bam	 213872639
EG1.bam	 268238956
EG10.bam	 213757153
EG11.bam	 377336278
EG12.bam	 207361391
EG2.bam	 226948772
EG3.bam	 197918254
EG4.bam	 252096169
EG5.bam	 195819015
EG6.bam	 309911783
EG8.bam	 268401921
EG9.bam	 243836610
G1-469-.bam	 210883260
G1-469.bam	 220269312
G1-N2-.bam	 227614534
G1-N2.bam	 195098564
G2-469-.bam	 245831762
G2-469.bam	 219341714
G2-N2-.bam	 190558394
G2-N2.bam	 258813205
G3-469-.bam	 279536441
G3-469.bam	 192954582
G3-N2-.bam	 237820666
G3-N2.bam	 209545279
G4-469-.bam	 206934812
G4-469.bam	 243178571
G4-N2-.bam	 243461913
G4-N2.bam	 222071786
G5-469-.bam	 214923377
G5-469.bam	 220827173
G5-N2-.bam	 239796059
G5-N2.bam	 189437397
N2--1.bam	 341422139
N2--2.bam	 341767664
N2--3.bam	 264048315
N2--4.bam	 244712889
N2--5.bam	 183702909
N2-1.bam	 346094946
N2-2.bam	 326474644
N2-3.bam	 294526412
N2-4.bam	 361041052
N2-5.bam	 249926648
VH1075-1.bam	 216630316
VH1075-2.bam	 237257971
VH1075-3.bam	 219993552
VH1075-4.bam	 187655152
VH1075-5.bam	 189289291
